path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript|speaker_similarity
./fake/en/MegaTTS3/poisoned_pen_05_f000129.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_05_f000129.wav|en|True|18.080|unknown|MegaTTS3|MegaTTS3|Oh, yes. That's why I'm taking up this case. I believe science can really be used to detect crime, any crime, and in the present instance I've just pride enough to stick to this thing until - until they begin to cut ice on the Styx.|-
./fake/en/MegaTTS3/dorothy_and_wizard_oz_01_f000065.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_01_f000065.wav|en|True|3.680|unknown|MegaTTS3|MegaTTS3|Gid-dap! called the boy, again.|-
./fake/en/MegaTTS3/wives_and_daughters_11_f000037.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_11_f000037.wav|en|True|7.280|unknown|MegaTTS3|MegaTTS3|Thank you, my own love. How good you are! So many men would think only of their own wishes and interests!|-
./fake/en/MegaTTS3/jane_eyre_27_f000379.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_27_f000379.wav|en|True|9.760|unknown|MegaTTS3|MegaTTS3|but without, I am perfectly aware, lies at my feet a rough tract to travel, and around me gather black tempests to encounter.|-
./fake/en/MegaTTS3/wives_and_daughters_37_f000077.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_37_f000077.wav|en|True|12.720|unknown|MegaTTS3|MegaTTS3|I do assure you I haven't a chance with Miss Gibson, he continued, not knowing what to say, and fancying that his inconstancy was rankling in Mister Gibson's mind.|-
./fake/en/MegaTTS3/rinkitink_baum_02_64kb_f000074.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_02_64kb_f000074.wav|en|True|11.440|unknown|MegaTTS3|MegaTTS3|But I'm too fat. Really, Bilbil, I'm surprised at you. Haven't I brought you all this distance so you may see something of the world and enjoy life?|-
./fake/en/MegaTTS3/hunters_space_06_f000035.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_06_f000035.wav|en|True|11.040|unknown|MegaTTS3|MegaTTS3|Apparently the Brons intend to sow their seed among the stars. And with families. I'll wager that your lists are not worth a darning needle.|-
./fake/en/MegaTTS3/the_sea_fairies_15_f000059.wav|en_US/by_book/female/judy_bieber/the_sea_fairies/wavs/the_sea_fairies_15_f000059.wav|en|True|4.720|unknown|MegaTTS3|MegaTTS3|Hurry up and get it ready, suggested Trot.|-
./fake/en/MegaTTS3/hunters_space_02_f000051.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_02_f000051.wav|en|True|8.880|unknown|MegaTTS3|MegaTTS3|Pointing his light upward, he could faintly see the knotted end of his rope swinging back and forth up there against the precipice.|-
./fake/en/MegaTTS3/wives_and_daughters_13_f000151.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_13_f000151.wav|en|True|8.240|unknown|MegaTTS3|MegaTTS3|standing by her less polished, less handsome, middle-aged husband, might be too much of a contrast to be agreeable.|-
./fake/en/MegaTTS3/jane_eyre_21_f000229.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_21_f000229.wav|en|True|7.520|unknown|MegaTTS3|MegaTTS3|I had taken a journey of a hundred miles to see my aunt, and I must stay with her till she was better - or dead:|-
./fake/en/MegaTTS3/midnight_passenger_12_f000077.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_12_f000077.wav|en|True|11.280|unknown|MegaTTS3|MegaTTS3|While they talked of the dead, in hushed voices, Policeman Dennis McNerney was chatting with Emil Einstein over the counter of the Magdal Pharmacy.|-
./fake/en/MegaTTS3/jane_eyre_30_f000172.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_30_f000172.wav|en|True|9.920|unknown|MegaTTS3|MegaTTS3|and the worst of it is, my conscience will hardly permit me to dissuade him from his severe decision: certainly, I cannot for a moment blame him for it.|-
./fake/en/MegaTTS3/northandsouth_36_f000105.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_36_f000105.wav|en|True|8.000|unknown|MegaTTS3|MegaTTS3|Gathering, gathering along the narrow street, came a hollow, measured sound; now forcing itself on their attention.|-
./fake/en/MegaTTS3/skyisland_04_baum_64kb_f000007.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_04_baum_64kb_f000007.wav|en|True|12.880|unknown|MegaTTS3|MegaTTS3|Hold on, there! cried captain Bill. If it ain't keerful, the ol' thing will pass by the island. I I'm sure it has passed it already, exclaimed Trot.|-
./fake/en/MegaTTS3/wives_and_daughters_51_f000183.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_51_f000183.wav|en|True|3.600|unknown|MegaTTS3|MegaTTS3|to which she had gone instinctively as to a place of rest.|-
./fake/en/MegaTTS3/dorothy_and_wizard_oz_19_f000039.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_19_f000039.wav|en|True|4.720|unknown|MegaTTS3|MegaTTS3|here Eureka closed her eyes sleepily gaze at her smiling countenance!|-
./fake/en/MegaTTS3/silent_bullet_11_f000273.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_11_f000273.wav|en|True|6.560|unknown|MegaTTS3|MegaTTS3|I have some very important experiments with phosphorescent salts that I want to finish to-day.|-
./fake/en/MegaTTS3/poisoned_pen_12_f000446.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_12_f000446.wav|en|True|3.600|unknown|MegaTTS3|MegaTTS3|I very hastily condemned mister Travis.|-
./fake/en/MegaTTS3/jane_eyre_14_f000031.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_14_f000031.wav|en|True|12.880|unknown|MegaTTS3|MegaTTS3|I am not fond of the prattle of children, he continued; for, old bachelor as I am, I have no pleasant associations connected with their lisp.|-
./fake/en/MegaTTS3/silent_bullet_09_f000101.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_09_f000101.wav|en|True|13.680|unknown|MegaTTS3|MegaTTS3|No, thanks, answered Craig, rising from the floor. I was just making a careful examination of the room before anyone was up so that nobody would think I was too interested.|-
./fake/en/MegaTTS3/northandsouth_08_f000046.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_08_f000046.wav|en|True|6.800|unknown|MegaTTS3|MegaTTS3|Margaret had joined the party in the evening. The recollection of the plentiful luxury of all the arrangements,|-
./fake/en/MegaTTS3/dorothy_and_wizard_oz_13_f000089.wav|en_US/by_book/female/judy_bieber/dorothy_and_wizard_oz/wavs/dorothy_and_wizard_oz_13_f000089.wav|en|True|6.400|unknown|MegaTTS3|MegaTTS3|Don't hurry, called one of the dragonettes; mother will be glad to meet you, I'm sure.|-
./fake/en/MegaTTS3/midnight_passenger_15_f000088.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_15_f000088.wav|en|True|9.600|unknown|MegaTTS3|MegaTTS3|Witherspoon smiled sadly, as his friend's excitement betrayed the innocent secret of the young physician's heart.|-
./fake/en/MegaTTS3/northandsouth_03_f000025.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_03_f000025.wav|en|True|7.360|unknown|MegaTTS3|MegaTTS3|The middle window in the bow was opened, and clustering roses and the scarlet honeysuckle came peeping round the corner;|-
./fake/en/MegaTTS3/northandsouth_51_f000122.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_51_f000122.wav|en|True|10.800|unknown|MegaTTS3|MegaTTS3|A more hopeful man might imagine that a closer and more genial intercourse between classes might do away with strikes. But I am not a hopeful man.|-
./fake/en/MegaTTS3/jane_eyre_36_f000159.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_36_f000159.wav|en|True|9.920|unknown|MegaTTS3|MegaTTS3|for when Missis Poole was fast asleep after the gin and water, the mad lady, who was as cunning as a witch, would take the keys out of her pocket,|-
./fake/en/MegaTTS3/wives_and_daughters_47_f000114.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_47_f000114.wav|en|True|3.760|unknown|MegaTTS3|MegaTTS3|Oh, sister! what are you going to do?|-
./fake/en/MegaTTS3/jane_eyre_34_f000467.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_34_f000467.wav|en|True|7.680|unknown|MegaTTS3|MegaTTS3|which has met resistance where it expected submission - the disapprobation of a cool, inflexible judgment,|-
./fake/en/MegaTTS3/northandsouth_39_f000063.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_39_f000063.wav|en|True|1.840|unknown|MegaTTS3|MegaTTS3|You told him I sent you?|-
./fake/en/MegaTTS3/midnight_passenger_14_f000129.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_14_f000129.wav|en|True|9.040|unknown|MegaTTS3|MegaTTS3|Tell me, where did he hide the quarter of a million he stole? For this scoundrel only did murder to reach the fortune carried by poor Clayton!|-
./fake/en/MegaTTS3/midnight_passenger_15_f000128.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_15_f000128.wav|en|True|5.440|unknown|MegaTTS3|MegaTTS3|The drama is done, the curtain has fallen, and the lights are turned out forever!|-
./fake/en/MegaTTS3/northandsouth_36_f000202.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_36_f000202.wav|en|True|9.040|unknown|MegaTTS3|MegaTTS3|He has left me alone wi a these children! moaned the widow, less distressed at the manner of the death than Margaret expected;|-
./fake/en/MegaTTS3/northandsouth_31_f000177.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_31_f000177.wav|en|True|9.360|unknown|MegaTTS3|MegaTTS3|I think it is a good idea, said mister Hale. But dont propose anything which will detain Frederick in England. Dont, for your mothers sake.|-
./fake/en/MegaTTS3/wives_and_daughters_31_f000166.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_31_f000166.wav|en|True|7.840|unknown|MegaTTS3|MegaTTS3|He became a little graver, however, as he said, - But how will you get it? It's hard enough work.|-
./fake/en/MegaTTS3/northandsouth_05_f000092.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_05_f000092.wav|en|True|2.240|unknown|MegaTTS3|MegaTTS3|When did he tell you, Margaret?|-
./fake/en/MegaTTS3/silent_bullet_02_f000033.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_02_f000033.wav|en|True|6.880|unknown|MegaTTS3|MegaTTS3|Well, Jameson, he said at length, do you think this professor fellow is the goods?|-
./fake/en/MegaTTS3/northandsouth_30_f000236.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_30_f000236.wav|en|True|4.160|unknown|MegaTTS3|MegaTTS3|Her husband might lie by her shaking the bed with his sobs;|-
./fake/en/MegaTTS3/skyisland_25_baum_64kb_f000050.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_25_baum_64kb_f000050.wav|en|True|11.360|unknown|MegaTTS3|MegaTTS3|We'll have all the fun there is going, continued the girl, for we are to entertain the Army of the Pinkies. The Pinkies! exclaimed the Captain of the Guards.|-
./fake/en/MegaTTS3/piratesofersatz_11_leinster_64kb_f000084.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_11_leinster_64kb_f000084.wav|en|True|5.440|unknown|MegaTTS3|MegaTTS3|He went out to where his followers made grisly zinging noises where they honed their knives.|-
./fake/en/MegaTTS3/silent_bullet_02_f000279.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_02_f000279.wav|en|True|6.880|unknown|MegaTTS3|MegaTTS3|Now, mister Jameson, if you will sit at that typewriter over there and write - anything so long as you keep the keys clicking.|-
./fake/en/MegaTTS3/northandsouth_24_f000012.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_24_f000012.wav|en|True|8.480|unknown|MegaTTS3|MegaTTS3|Margaret knew how, somewhere or another, by way-side, in copses, or in thick green woods, there was a pleasant,|-
./fake/en/MegaTTS3/piratesofersatz_03_leinster_64kb_f000023.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_03_leinster_64kb_f000023.wav|en|True|8.720|unknown|MegaTTS3|MegaTTS3|Look, said the plainclothesman, there could be something in it for you if you. hm-m-m. wanted to make a little extra money.|-
./fake/en/MegaTTS3/skyisland_28_baum_64kb_f000014.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_28_baum_64kb_f000014.wav|en|True|15.840|unknown|MegaTTS3|MegaTTS3|But the umbrella's got to go with us. It can't go another inch, cried the obstinate frog with an angry croak, nor shall any of your people advance another step while that insulting umbrella is with you.|-
./fake/en/MegaTTS3/poisoned_pen_03_f000127.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_03_f000127.wav|en|True|12.640|unknown|MegaTTS3|MegaTTS3|You see, Walter, later I will place the letter back, apply a hair line of strong white gum, and unite the edges of the envelope under pressure. Let us see what we have here.|-
./fake/en/MegaTTS3/silent_bullet_06_f000218.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_06_f000218.wav|en|True|4.480|unknown|MegaTTS3|MegaTTS3|The beakers and test-tubes were also on this shelf.|-
./fake/en/MegaTTS3/wives_and_daughters_48_f000105.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_48_f000105.wav|en|True|5.120|unknown|MegaTTS3|MegaTTS3|Ay; what else, indeed? How shall you bear it?|-
./fake/en/MegaTTS3/midnight_passenger_12_f000289.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_12_f000289.wav|en|True|13.360|unknown|MegaTTS3|MegaTTS3|I will seize upon her! Keeping them separate and quiet, I may get the story. But I dare not tell the chief, or I would lose the reward. Witherspoon must trust to me.|-
./fake/en/MegaTTS3/piratesofersatz_02_leinster_64kb_f000130.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_02_leinster_64kb_f000130.wav|en|True|13.440|unknown|MegaTTS3|MegaTTS3|Inside of an hour he'd made a hand-sized, five-watt, wave-guide projector of waves of eccentric form. In the beam of that projector, air became ionized.|-
./fake/en/MegaTTS3/jane_eyre_36_f000145.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_36_f000145.wav|en|True|13.440|unknown|MegaTTS3|MegaTTS3|The discovery was brought about in the strangest way. There was a young lady, a governess at the Hall, that Mister Rochester fell in - But the fire, I suggested.|-
./fake/en/MegaTTS3/wives_and_daughters_58_f000023.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_58_f000023.wav|en|True|4.560|unknown|MegaTTS3|MegaTTS3|and acting in conformity with her wishes as much as with their own.|-
./fake/en/MegaTTS3/midnight_passenger_01_f000113.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_01_f000113.wav|en|True|6.480|unknown|MegaTTS3|MegaTTS3|Perhaps, he muttered, and then his whole nature stifled the unworthy suggestion.|-
./fake/en/MegaTTS3/wives_and_daughters_18_f000144.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_18_f000144.wav|en|True|11.600|unknown|MegaTTS3|MegaTTS3|She sobbed herself to sleep this Tuesday night. Two days more, and it would be Friday; and she would have to wrench up the roots she had shot down into this ground.|-
./fake/en/MegaTTS3/rinkitink_baum_04_64kb_f000111.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_04_64kb_f000111.wav|en|True|3.040|unknown|MegaTTS3|MegaTTS3|refrained from saying anything disagreeable.|-
./fake/en/MegaTTS3/wives_and_daughters_17_f000196.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_17_f000196.wav|en|True|9.120|unknown|MegaTTS3|MegaTTS3|So out of the silence and the soft melancholy of the Hall Molly returned into the all-pervading element of chatter and gossip at Hollingford.|-
./fake/en/MegaTTS3/rinkitink_baum_02_64kb_f000041.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_02_64kb_f000041.wav|en|True|6.800|unknown|MegaTTS3|MegaTTS3|Keek eek eek Oh, dear me! Don't trust their own King. Funny, isn't it?|-
./fake/en/MegaTTS3/northandsouth_46_f000291.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_46_f000291.wav|en|True|5.600|unknown|MegaTTS3|MegaTTS3|Will you tell me what you refer to about reservations in his manner of speaking of me?|-
./fake/en/MegaTTS3/jane_eyre_05_f000131.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_05_f000131.wav|en|True|6.400|unknown|MegaTTS3|MegaTTS3|a group of great girls standing about her spoke with serious and sullen gestures.|-
./fake/en/MegaTTS3/piratesofersatz_08_leinster_64kb_f000137.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_08_leinster_64kb_f000137.wav|en|True|10.720|unknown|MegaTTS3|MegaTTS3|He saw the curving lines of its highways and the criss-cross pattern of its streets. Buildings as such, however, did not show.|-
./fake/en/MegaTTS3/wives_and_daughters_29_f000276.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_29_f000276.wav|en|True|12.720|unknown|MegaTTS3|MegaTTS3|through the medium of a child, the offspring of a forbidden marriage, became still more vividly possible to him, and at any rate it was a staving-off of an unpleasant thing.|-
