path|original_file|language|is_original_language|duration|training_data|model_name|architecture|transcript|speaker_similarity
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_05_f000132.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_05_f000132.wav|en|True|12.110|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The editor then waged even more confidential, for if I am anything at all, I am a good listener, and I have found that often by sitting tight and listening I can get more than if I were a too-eager questioner.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_14_f000034.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_14_f000034.wav|en|True|11.565|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|So the wooden animal trotted on again and the meadow grass was so soft under the wheels that it made easy riding. But Dorothy was a little uneasy at losing the path,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_41_f000030.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_41_f000030.wav|en|True|8.802|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Molly let her work fall, and sighed. It will be a year the day after to-morrow since he came here to propose our going to Hurst Wood,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_18_f000091.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_18_f000091.wav|en|True|7.071|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|So Molly hung about the house, trying to do all she could out of the sick-room, for the comfort of those in it.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_20_f000016.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_20_f000016.wav|en|True|10.090|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|And overhead - yes, in the room just above my chamber-ceiling - I now heard a struggle: a deadly one it seemed from the noise; and a half-smothered voice shouted - Help!|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/midnight_passenger_03_f000073.wav|en_US/by_book/female/mary_ann/midnight_passenger/wavs/midnight_passenger_03_f000073.wav|en|True|10.113|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Not one in one hundred of his patrons knew the secret of that room with its cosy divans and a private entrance to the stairway of an adjoining fashionable photograph gallery.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_54_f000011.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_54_f000011.wav|en|True|4.483|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The Squire said, Yes! She's felt it a terrible shock.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_06_f000124.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_06_f000124.wav|en|True|6.816|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Heathens and savage tribes hold that doctrine, but Christians and civilised nations disown it.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_39_f000034.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_39_f000034.wav|en|True|8.464|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Un quart d'heure avant sa mort Il etait en vie, sang she, in so gay a manner that she puzzled Molly, as she often did,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_10_f000270.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_10_f000270.wav|en|True|5.283|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The men who had come into the compartment looked about as if expecting to see some one.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/rinkitink_baum_05_64kb_f000094.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_05_64kb_f000094.wav|en|True|12.285|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Don't pay any more attention to Rinkitink, for he is no wiser than the man who wrote that brainless scroll. Just get the rope, and we'll fasten Rinkitink to one end of it for a weight and I'll help you pull.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_11_f000244.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_11_f000244.wav|en|True|5.933|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|She had been sent from home for some reason, kept a secret from her, but told to this strange woman.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_03_f000272.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_03_f000272.wav|en|True|8.488|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The least jar, such as opening a door, which would tip the bomb ever so little out of the horizontal, was all that was necessary to explode it.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_10_f000148.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_10_f000148.wav|en|True|8.743|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|-indeed, never to think twice about them,-I believe that this suffering, which Miss Hale says is impressed on the countenances of the people of Milton,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_15_f000099.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_15_f000099.wav|en|True|2.195|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Dorothy grew sober at this.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_20_f000095.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_20_f000095.wav|en|True|10.879|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|for she saw, in an instant, the weight of care and anxiety which he could not shake off, although his guests received from him a greeting that appeared both cheerful and cordial.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_10_f000109.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_10_f000109.wav|en|True|8.232|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I suppose you know that women, particularly a certain brand of society women, are the worst and most persistent offenders.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_08_f000063.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_08_f000063.wav|en|True|10.949|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The whole day the Snow-man looked through the window; towards dusk the room grew still more inviting; the stove gave out a mild light, not at all like the moon or even the sun;|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_07_f000038.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_07_f000038.wav|en|True|9.533|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|A frequent interlude of these performances was the enactment of the part of Eutychus by some half-dozen of little girls, who, overpowered with sleep,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_35_f000221.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_35_f000221.wav|en|True|9.325|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Im sure-heres my cab. P.S.-What an escape that was! Take care you dont breathe of my having been-not even to the Shaws.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_13_f000121.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_13_f000121.wav|en|True|8.488|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|She looks quite pale and white when she is ill; and now she has a bright healthy colour in her cheeks, just as she used to have when I first knew her.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_11_f000046.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_11_f000046.wav|en|True|6.584|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Papa, I do think mister Thornton a very remarkable man; but personally I dont like him at all.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_40_f000195.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_40_f000195.wav|en|True|9.997|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|And I reckon hes taken aback by me pretty much as I am by him; for he sits and listens and stares, as if I were some strange beast newly caught in some of the zones.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_46_f000211.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_46_f000211.wav|en|True|8.070|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Households were changed by absence, or death, or marriage, or the natural mutations brought by days and months and years,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_59_f000121.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_59_f000121.wav|en|True|5.910|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I asked your Miss Cynthia out here - and her mother and all - my bark is worse than my bite.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_17_f000111.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_17_f000111.wav|en|True|2.520|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Don't you feel hungry, Adele?|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/hunters_space_05_f000078.wav|en_US/by_book/male/elliot_miller/hunters_space/wavs/hunters_space_05_f000078.wav|en|True|8.789|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|A Stradivarius was warping apart, and a Gutenberg was swollen to twice its size, its moldy pages curling away from the parent-book.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_07_f000145.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_07_f000145.wav|en|True|8.523|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|There was a very marked congestion, and I made as my working diagnosis pneumonia. It was a case for quick and heroic action.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_33_f000037.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_33_f000037.wav|en|True|4.447|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|sometimes to the left, till at last she vanished out of sight.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/pink_fairy_book_20_f000022.wav|en_US/by_book/male/elliot_miller/pink_fairy_book/wavs/pink_fairy_book_20_f000022.wav|en|True|10.822|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The servant returned a third time to the little house and knocked at the door. In reply to his knock the lattice window was pushed open, and a voice inquired what it was he wanted.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_01_f000146.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_01_f000146.wav|en|True|8.023|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|and I should like to walk to church through the shade of trees; and not to have so many bridesmaids, and to have no wedding-breakfast.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_42_f000101.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_42_f000101.wav|en|True|5.933|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|we had better let her know the whole truth - that you are engaged to marry me as soon as you are twenty;|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_38_f000037.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_38_f000037.wav|en|True|4.656|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I took care she should never want for anything that could contribute to her comfort:|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/rinkitink_baum_16_64kb_f000010.wav|en_US/by_book/female/judy_bieber/rinkitink_in_oz/wavs/rinkitink_baum_16_64kb_f000010.wav|en|True|10.056|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Now that the King and Queen of Regos and Coregos have run away, he said, there is no one to rule these islands. So it is my duty to appoint a new ruler,|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/ozma_of_oz_06_f000034.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_06_f000034.wav|en|True|4.958|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|The Wheeler burst into a flood of tears, to Dorothy's great surprise.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_37_f000089.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_37_f000089.wav|en|True|5.167|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|He groped; I arrested his wandering hand, and prisoned it in both mine.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/emerald_city_of_oz_19_f000076.wav|en_US/by_book/female/judy_bieber/emerald_city_of_oz/wavs/emerald_city_of_oz_19_f000076.wav|en|True|12.308|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Dorothy now found herself in a city so strange and beautiful that she gave a gasp of surprise. The high marble wall extended all around the place and shut out all the rest of the world.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_22_f000054.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_22_f000054.wav|en|True|6.839|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|bidding them run all risks, and escape down there, if they heard any attack made on the mill-doors.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/piratesofersatz_08_leinster_64kb_f000080.wav|en_US/by_book/male/elliot_miller/pirates_of_ersatz/wavs/piratesofersatz_08_leinster_64kb_f000080.wav|en|True|2.311|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|and the coils might be hopeless.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_40_f000131.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_40_f000131.wav|en|True|4.099|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|She bent down and kissed Miss Browning's grave and passive face.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/the_master_key_14_f000134.wav|en_US/by_book/female/judy_bieber/the_master_key/wavs/the_master_key_14_f000134.wav|en|True|10.461|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Without more ado, he turned the indicator of the traveling machine and mounted into the air, leaving the Turk sitting upon the rocks and staring after him in comical bewilderment.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_60_f000046.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_60_f000046.wav|en|True|6.526|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|what inconstant creatures men are! He will be falling in love with some grandee next, mark my words!|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_16_f000036.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_16_f000036.wav|en|True|7.583|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|He ceased speaking. He waited for that look to go off,-for her gasping breath to come. Then she said:-|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/poisoned_pen_03_f000265.wav|en_US/by_book/male/elliot_miller/poisoned_pen/wavs/poisoned_pen_03_f000265.wav|en|True|10.740|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I examined the walls of doctor Kharkoff's house, and fortunately was able to pick out a few small fragments of the contents of the bomb which had been thrown out before the flame ignited them.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/ozma_of_oz_11_f000059.wav|en_US/by_book/female/judy_bieber/ozma_of_oz/wavs/ozma_of_oz_11_f000059.wav|en|True|3.844|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|jewel-studded belt that encircled his fat little body.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/jane_eyre_13_f000017.wav|en_UK/by_book/female/elizabeth_klett/jane_eyre/wavs/jane_eyre_13_f000017.wav|en|True|8.836|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Et cela doit signifier, said she, qu'il y aura la dedans un cadeau pour moi, et peut-etre pour vous aussi, mademoiselle.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_10_f000095.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_10_f000095.wav|en|True|8.709|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|there's a great deal to be talked over before every marriage, and you two are certainly old enough to be above affectation. Go away with you.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/silent_bullet_06_f000335.wav|en_US/by_book/male/elliot_miller/silent_bullet/wavs/silent_bullet_06_f000335.wav|en|True|11.670|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Here is mister Jamesons - his is not a bit like the ghosts. Nor is mister Vandams. Least of all are doctor Hansons and Inspector OConnors, for they are heavy men.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/northandsouth_46_f000292.wav|en_US/by_book/female/mary_ann/northandsouth/wavs/northandsouth_46_f000292.wav|en|True|4.354|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|Oh! simply he has annoyed me by not joining in my praises of you.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/skyisland_08_baum_64kb_f000066.wav|en_US/by_book/female/judy_bieber/sky_island/wavs/skyisland_08_baum_64kb_f000066.wav|en|True|5.260|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|who sneered at them and mocked them but dared not interfere with their progress.|-
./fake/en/tts_models_en_ljspeech_tacotron2-DCA/wives_and_daughters_51_f000028.wav|en_UK/by_book/female/elizabeth_klett/wives_and_daughters/wavs/wives_and_daughters_51_f000028.wav|en|True|7.943|ljspeech|tts_models/en/ljspeech/tacotron2-DCA|tacotron2-DCA|I cannot tell. All I know is, - and I know it clearly, and will act upon it inflexibly - that And here she stopped short.|-
